time,temperature_2m,precipitation,soil_moisture_0_to_7cm,wind_gusts_10m,Rolling_72h_Rainfall,Mine_Name,Mine_Type
2025-10-29 07:00:00,23.7,0.3,0.328,38.2,3.2,Parsoda,Opencast
2025-10-29 08:00:00,24.2,0.2,0.329,35.6,3.4000000000000004,Parsoda,Opencast
2025-10-29 09:00:00,26.0,0.2,0.33,37.1,3.6,Parsoda,Opencast
2025-10-29 10:00:00,25.5,0.7,0.335,34.9,4.3,Parsoda,Opencast
2025-10-29 11:00:00,29.2,0.1,0.339,38.2,4.4,Parsoda,Opencast
2025-10-29 12:00:00,30.2,0.0,0.337,46.1,4.4,Parsoda,Opencast
2025-10-29 13:00:00,29.6,0.1,0.336,45.0,4.2,Parsoda,Opencast
2025-10-29 14:00:00,29.2,0.0,0.335,42.5,4.1,Parsoda,Opencast
2025-10-29 15:00:00,29.1,0.0,0.333,41.0,4.1,Parsoda,Opencast
2025-10-29 16:00:00,28.4,0.0,0.332,37.8,4.0,Parsoda,Opencast
2025-10-29 17:00:00,27.8,0.0,0.357,29.5,4.0,Parsoda,Opencast
2025-10-29 18:00:00,27.2,0.0,0.356,32.8,4.0,Parsoda,Opencast
2025-10-29 19:00:00,26.9,0.0,0.356,35.6,4.0,Parsoda,Opencast
2025-10-29 20:00:00,25.8,0.7,0.363,35.3,4.7,Parsoda,Opencast
2025-10-29 21:00:00,25.4,1.1,0.375,30.6,5.8,Parsoda,Opencast
2025-10-29 22:00:00,25.1,0.2,0.377,30.2,6.0,Parsoda,Opencast
2025-10-29 23:00:00,24.8,0.7,0.37,29.9,6.7,Parsoda,Opencast
2025-10-30 00:00:00,23.6,6.3,0.454,32.4,13.0,Parsoda,Opencast
2025-10-30 01:00:00,23.6,1.6,0.47,33.1,14.6,Parsoda,Opencast
2025-10-30 02:00:00,23.6,0.8,0.475,32.8,15.4,Parsoda,Opencast
2025-10-30 03:00:00,23.3,0.4,0.474,33.1,15.8,Parsoda,Opencast
2025-10-30 04:00:00,23.2,0.2,0.47,33.1,16.0,Parsoda,Opencast
2025-10-30 05:00:00,23.2,0.1,0.475,30.6,16.1,Parsoda,Opencast
2025-10-30 06:00:00,23.3,1.8,0.492,24.8,17.9,Parsoda,Opencast
2025-10-30 07:00:00,23.3,1.6,0.498,23.4,19.5,Parsoda,Opencast
2025-10-30 08:00:00,23.2,0.8,0.493,24.1,20.3,Parsoda,Opencast
2025-10-30 09:00:00,23.7,0.4,0.487,24.5,20.7,Parsoda,Opencast
2025-10-30 10:00:00,25.3,0.3,0.48,31.7,21.0,Parsoda,Opencast
2025-10-30 11:00:00,24.7,0.2,0.479,34.6,21.2,Parsoda,Opencast
2025-10-30 12:00:00,26.0,0.2,0.473,33.1,21.4,Parsoda,Opencast
2025-10-30 13:00:00,26.3,0.1,0.468,24.1,21.5,Parsoda,Opencast
2025-10-30 14:00:00,25.8,0.2,0.465,14.4,21.7,Parsoda,Opencast
2025-10-30 15:00:00,25.4,0.2,0.463,16.9,21.9,Parsoda,Opencast
2025-10-30 16:00:00,26.1,0.0,0.459,17.6,21.9,Parsoda,Opencast
2025-10-30 17:00:00,26.0,0.0,0.461,18.0,21.9,Parsoda,Opencast
2025-10-30 18:00:00,25.5,0.0,0.458,14.4,21.9,Parsoda,Opencast
2025-10-30 19:00:00,25.0,0.0,0.456,15.5,21.9,Parsoda,Opencast
2025-10-30 20:00:00,24.5,0.0,0.454,14.0,21.9,Parsoda,Opencast
2025-10-30 21:00:00,24.0,0.0,0.451,14.0,21.9,Parsoda,Opencast
2025-10-30 22:00:00,23.8,0.0,0.449,13.7,21.9,Parsoda,Opencast
2025-10-30 23:00:00,23.5,0.0,0.448,12.6,21.9,Parsoda,Opencast
2025-10-31 00:00:00,23.4,0.0,0.446,10.8,21.9,Parsoda,Opencast
2025-10-31 01:00:00,23.2,0.0,0.444,10.4,21.9,Parsoda,Opencast
2025-10-31 02:00:00,22.9,0.0,0.443,9.4,21.9,Parsoda,Opencast
2025-10-31 03:00:00,22.8,0.0,0.442,9.7,21.9,Parsoda,Opencast
2025-10-31 04:00:00,22.6,0.0,0.44,10.1,21.7,Parsoda,Opencast
2025-10-31 05:00:00,22.7,0.0,0.439,10.1,21.2,Parsoda,Opencast
2025-10-31 06:00:00,22.8,0.0,0.438,10.8,21.2,Parsoda,Opencast
2025-10-31 07:00:00,23.9,0.0,0.437,13.3,21.099999999999998,Parsoda,Opencast
2025-10-31 08:00:00,25.8,0.0,0.435,14.8,21.099999999999998,Parsoda,Opencast
2025-10-31 09:00:00,27.0,0.1,0.433,15.8,21.2,Parsoda,Opencast
2025-10-31 10:00:00,28.1,0.1,0.431,23.8,21.3,Parsoda,Opencast
2025-10-31 11:00:00,27.4,0.1,0.43,25.6,21.4,Parsoda,Opencast
2025-10-31 12:00:00,28.5,0.1,0.428,27.0,21.5,Parsoda,Opencast
2025-10-31 13:00:00,25.9,3.1,0.465,32.0,24.6,Parsoda,Opencast
2025-10-31 14:00:00,26.3,0.9,0.471,32.0,25.5,Parsoda,Opencast
2025-10-31 15:00:00,25.8,2.9,0.5,19.8,28.4,Parsoda,Opencast
2025-10-31 16:00:00,24.9,0.4,0.491,20.9,28.8,Parsoda,Opencast
2025-10-31 17:00:00,25.3,0.0,0.432,6.8,28.8,Parsoda,Opencast
2025-10-31 18:00:00,24.9,0.0,0.432,14.4,28.8,Parsoda,Opencast
2025-10-31 19:00:00,24.5,0.0,0.431,15.8,28.8,Parsoda,Opencast
2025-10-31 20:00:00,24.0,0.0,0.43,13.7,28.8,Parsoda,Opencast
2025-10-31 21:00:00,23.5,0.0,0.429,9.7,28.8,Parsoda,Opencast
2025-10-31 22:00:00,23.2,0.0,0.428,8.6,28.8,Parsoda,Opencast
2025-10-31 23:00:00,22.8,0.0,0.425,7.9,28.8,Parsoda,Opencast
2025-11-01 00:00:00,22.6,0.0,0.425,5.8,28.8,Parsoda,Opencast
2025-11-01 01:00:00,22.2,0.0,0.424,5.8,28.8,Parsoda,Opencast
2025-11-01 02:00:00,22.1,0.0,0.423,5.4,28.8,Parsoda,Opencast
2025-11-01 03:00:00,21.8,0.0,0.423,5.4,28.8,Parsoda,Opencast
2025-11-01 04:00:00,21.7,0.0,0.422,7.6,28.8,Parsoda,Opencast
2025-11-01 05:00:00,22.1,0.0,0.423,9.0,28.8,Parsoda,Opencast
2025-11-01 06:00:00,22.4,0.0,0.422,11.9,27.200000000000003,Parsoda,Opencast
2025-11-01 07:00:00,23.8,0.0,0.422,10.1,26.900000000000002,Parsoda,Opencast
2025-11-01 08:00:00,25.7,0.0,0.42,9.7,26.700000000000003,Parsoda,Opencast
2025-11-01 09:00:00,27.3,0.0,0.418,10.8,26.5,Parsoda,Opencast
2025-11-01 10:00:00,28.6,0.0,0.416,15.1,25.8,Parsoda,Opencast
2025-11-01 11:00:00,29.6,0.0,0.412,17.6,25.700000000000003,Parsoda,Opencast
2025-11-01 12:00:00,30.1,0.0,0.409,21.2,25.700000000000003,Parsoda,Opencast
2025-11-01 13:00:00,30.4,0.0,0.405,21.2,25.6,Parsoda,Opencast
2025-11-01 14:00:00,30.6,0.0,0.402,20.5,25.6,Parsoda,Opencast
2025-11-01 15:00:00,30.5,0.0,0.4,19.1,25.6,Parsoda,Opencast
2025-11-01 16:00:00,29.9,0.0,0.398,14.8,25.6,Parsoda,Opencast
2025-11-01 17:00:00,28.1,0.0,0.398,7.6,25.6,Parsoda,Opencast
2025-11-01 18:00:00,26.8,0.0,0.398,1.8,25.6,Parsoda,Opencast
2025-11-01 19:00:00,25.8,0.0,0.397,6.8,25.6,Parsoda,Opencast
2025-11-01 20:00:00,25.9,0.0,0.397,19.8,24.900000000000002,Parsoda,Opencast
2025-11-01 21:00:00,25.6,0.0,0.397,18.7,23.8,Parsoda,Opencast
2025-11-01 22:00:00,25.1,0.0,0.396,12.6,23.6,Parsoda,Opencast
2025-11-01 23:00:00,25.2,0.0,0.396,14.4,22.900000000000002,Parsoda,Opencast
2025-11-02 00:00:00,24.7,0.0,0.396,16.2,16.6,Parsoda,Opencast
2025-11-02 01:00:00,24.1,0.0,0.396,14.8,15.0,Parsoda,Opencast
2025-11-02 02:00:00,23.6,0.0,0.395,14.4,14.2,Parsoda,Opencast
2025-11-02 03:00:00,23.3,0.0,0.395,14.8,13.799999999999999,Parsoda,Opencast
2025-11-02 04:00:00,22.9,0.0,0.395,13.0,13.6,Parsoda,Opencast
2025-11-02 05:00:00,22.6,0.0,0.392,10.4,13.5,Parsoda,Opencast
2025-11-02 06:00:00,23.2,0.0,0.391,7.6,11.7,Parsoda,Opencast
2025-11-02 07:00:00,24.5,0.0,0.391,8.6,10.1,Parsoda,Opencast
2025-11-02 08:00:00,26.4,0.0,0.39,9.4,9.299999999999999,Parsoda,Opencast
2025-11-02 09:00:00,27.9,0.0,0.389,15.5,8.899999999999999,Parsoda,Opencast
2025-11-02 10:00:00,28.9,0.0,0.387,16.6,8.6,Parsoda,Opencast
2025-11-02 11:00:00,29.7,0.0,0.384,18.7,8.399999999999999,Parsoda,Opencast
2025-11-02 12:00:00,29.6,0.0,0.382,19.4,8.2,Parsoda,Opencast
2025-11-02 13:00:00,27.1,0.6,0.385,28.4,8.7,Parsoda,Opencast
2025-11-02 14:00:00,28.3,0.2,0.385,29.9,8.7,Parsoda,Opencast
2025-11-02 15:00:00,29.2,0.0,0.383,16.6,8.5,Parsoda,Opencast
2025-11-02 16:00:00,29.0,0.0,0.382,14.4,8.5,Parsoda,Opencast
2025-11-02 17:00:00,26.8,0.0,0.375,11.9,8.5,Parsoda,Opencast
2025-11-02 18:00:00,26.1,0.1,0.375,2.5,8.6,Parsoda,Opencast
2025-11-02 19:00:00,25.4,0.0,0.376,5.0,8.6,Parsoda,Opencast
2025-11-02 20:00:00,24.9,0.0,0.376,5.0,8.6,Parsoda,Opencast
2025-11-02 21:00:00,24.5,0.0,0.375,3.6,8.6,Parsoda,Opencast
2025-11-02 22:00:00,24.1,0.0,0.375,5.8,8.6,Parsoda,Opencast
2025-11-02 23:00:00,23.9,0.0,0.382,11.9,8.6,Parsoda,Opencast
2025-11-03 00:00:00,23.6,0.0,0.382,9.7,8.6,Parsoda,Opencast
2025-11-03 01:00:00,23.2,0.0,0.381,9.0,8.6,Parsoda,Opencast
2025-11-03 02:00:00,22.9,0.0,0.381,8.3,8.6,Parsoda,Opencast
2025-11-03 03:00:00,22.4,0.0,0.381,7.2,8.6,Parsoda,Opencast
2025-11-03 04:00:00,22.2,0.0,0.381,8.6,8.6,Parsoda,Opencast
2025-11-03 05:00:00,22.3,0.0,0.374,9.0,8.6,Parsoda,Opencast
2025-11-03 06:00:00,22.7,0.0,0.374,8.3,8.6,Parsoda,Opencast
2025-11-03 07:00:00,24.2,0.0,0.373,10.8,8.6,Parsoda,Opencast
2025-11-03 08:00:00,26.5,0.0,0.373,14.0,8.6,Parsoda,Opencast
2025-11-03 09:00:00,28.2,0.1,0.372,18.4,8.6,Parsoda,Opencast
2025-11-03 10:00:00,29.5,0.1,0.37,20.2,8.600000000000001,Parsoda,Opencast
2025-11-03 11:00:00,30.4,0.0,0.367,21.6,8.5,Parsoda,Opencast
2025-11-03 12:00:00,31.0,0.0,0.364,22.0,8.4,Parsoda,Opencast
2025-11-03 13:00:00,31.3,0.0,0.361,23.0,5.3,Parsoda,Opencast
2025-11-03 14:00:00,31.4,0.0,0.359,23.0,4.3999999999999995,Parsoda,Opencast
2025-11-03 15:00:00,31.1,0.0,0.357,22.0,1.5,Parsoda,Opencast
2025-11-03 16:00:00,30.0,0.0,0.355,21.2,1.1,Parsoda,Opencast
2025-11-03 17:00:00,28.1,0.0,0.355,14.8,1.1,Parsoda,Opencast
2025-11-03 18:00:00,27.0,0.0,0.355,9.7,1.1,Parsoda,Opencast
2025-11-03 19:00:00,26.0,0.0,0.355,9.7,1.1,Parsoda,Opencast
2025-11-03 20:00:00,25.4,0.0,0.355,10.8,1.1,Parsoda,Opencast
2025-11-03 21:00:00,24.4,0.0,0.355,10.8,1.1,Parsoda,Opencast
2025-11-03 22:00:00,23.8,0.0,0.355,9.0,1.1,Parsoda,Opencast
2025-11-03 23:00:00,23.6,0.0,0.354,10.1,1.1,Parsoda,Opencast
2025-11-04 00:00:00,23.3,0.0,0.354,12.2,1.1,Parsoda,Opencast
2025-11-04 01:00:00,22.8,0.0,0.353,12.2,1.1,Parsoda,Opencast
2025-11-04 02:00:00,22.3,0.0,0.353,9.7,1.1,Parsoda,Opencast
2025-11-04 03:00:00,21.8,0.0,0.353,6.8,1.1,Parsoda,Opencast
2025-11-04 04:00:00,21.5,0.0,0.353,5.8,1.1,Parsoda,Opencast
2025-11-04 05:00:00,21.5,0.0,0.354,5.4,1.1,Parsoda,Opencast
2025-11-04 06:00:00,21.9,0.0,0.354,5.8,1.1,Parsoda,Opencast
2025-11-04 07:00:00,23.5,0.0,0.354,7.9,1.1,Parsoda,Opencast
2025-11-04 08:00:00,25.8,0.0,0.353,9.7,1.1,Parsoda,Opencast
2025-11-04 09:00:00,27.8,0.0,0.352,14.0,1.1,Parsoda,Opencast
2025-11-04 10:00:00,28.8,0.2,0.352,16.6,1.3,Parsoda,Opencast
2025-11-04 11:00:00,29.3,0.0,0.351,19.8,1.2999999999999998,Parsoda,Opencast
2025-11-04 12:00:00,29.8,0.0,0.349,19.8,1.2999999999999998,Parsoda,Opencast
2025-11-04 13:00:00,30.2,0.0,0.347,20.2,1.2999999999999998,Parsoda,Opencast
2025-11-04 14:00:00,30.3,0.0,0.345,20.9,1.2999999999999998,Parsoda,Opencast
2025-11-04 15:00:00,29.4,0.0,0.343,20.9,1.2999999999999998,Parsoda,Opencast
2025-11-04 16:00:00,28.7,0.0,0.343,15.8,1.2999999999999998,Parsoda,Opencast
2025-11-04 17:00:00,25.7,0.0,0.339,7.9,1.2999999999999998,Parsoda,Opencast
2025-11-04 18:00:00,25.3,0.0,0.339,6.8,1.2999999999999998,Parsoda,Opencast
2025-11-04 19:00:00,24.7,0.0,0.339,16.6,1.2999999999999998,Parsoda,Opencast
2025-11-04 20:00:00,24.1,0.0,0.339,15.8,1.2999999999999998,Parsoda,Opencast
2025-11-04 21:00:00,23.6,0.0,0.339,9.7,1.2999999999999998,Parsoda,Opencast
2025-11-04 22:00:00,23.0,0.0,0.339,8.3,1.2999999999999998,Parsoda,Opencast
2025-11-04 23:00:00,22.4,0.0,0.338,6.1,1.2999999999999998,Parsoda,Opencast
2025-11-05 00:00:00,22.0,0.0,0.338,6.1,1.2999999999999998,Parsoda,Opencast
2025-11-05 01:00:00,21.7,0.0,0.338,9.0,1.2999999999999998,Parsoda,Opencast
2025-11-05 02:00:00,21.4,0.0,0.338,9.4,1.2999999999999998,Parsoda,Opencast
2025-11-05 03:00:00,21.2,0.0,0.338,8.6,1.2999999999999998,Parsoda,Opencast
2025-11-05 04:00:00,21.1,0.0,0.338,10.8,1.2999999999999998,Parsoda,Opencast
2025-11-05 05:00:00,21.2,0.0,0.339,13.0,1.2999999999999998,Parsoda,Opencast
2025-11-05 06:00:00,21.5,0.0,0.339,16.2,1.2999999999999998,Parsoda,Opencast
2025-11-05 07:00:00,22.7,0.0,0.339,17.6,1.2999999999999998,Parsoda,Opencast
2025-11-05 08:00:00,25.0,0.0,0.338,16.6,1.2999999999999998,Parsoda,Opencast
2025-11-05 09:00:00,27.2,0.0,0.337,18.0,1.2999999999999998,Parsoda,Opencast
2025-11-05 10:00:00,28.6,0.0,0.335,18.4,1.2999999999999998,Parsoda,Opencast
2025-11-05 11:00:00,29.4,0.0,0.333,16.9,1.2999999999999998,Parsoda,Opencast
2025-11-05 12:00:00,30.3,0.0,0.331,18.7,1.2999999999999998,Parsoda,Opencast
2025-11-05 13:00:00,30.3,0.0,0.329,23.4,0.7000000000000001,Parsoda,Opencast
2025-11-05 14:00:00,30.1,0.0,0.327,25.2,0.5,Parsoda,Opencast
2025-11-05 15:00:00,30.0,0.0,0.325,24.8,0.5,Parsoda,Opencast
2025-11-05 16:00:00,29.2,0.0,0.325,19.1,0.5,Parsoda,Opencast
2025-11-05 17:00:00,27.3,0.0,0.322,7.2,0.5,Parsoda,Opencast
2025-11-05 18:00:00,26.6,0.0,0.322,4.0,0.4,Parsoda,Opencast
2025-11-05 19:00:00,26.7,0.0,0.322,3.2,0.4,Parsoda,Opencast
2025-11-05 20:00:00,25.0,0.0,0.322,7.6,0.4,Parsoda,Opencast
2025-11-05 21:00:00,23.5,0.0,0.322,7.9,0.4,Parsoda,Opencast
2025-11-05 22:00:00,22.7,0.0,0.322,7.9,0.4,Parsoda,Opencast
2025-11-05 23:00:00,22.3,0.0,0.321,9.4,0.4,Parsoda,Opencast
2025-11-06 00:00:00,22.3,0.0,0.321,11.9,0.4,Parsoda,Opencast
2025-11-06 01:00:00,22.1,0.0,0.321,15.8,0.4,Parsoda,Opencast
2025-11-06 02:00:00,22.4,0.0,0.321,20.5,0.4,Parsoda,Opencast
2025-11-06 03:00:00,22.6,0.0,0.321,23.0,0.4,Parsoda,Opencast
2025-11-06 04:00:00,22.9,0.0,0.321,23.8,0.4,Parsoda,Opencast
2025-11-06 05:00:00,22.8,0.0,0.322,24.8,0.4,Parsoda,Opencast
2025-11-06 06:00:00,23.2,0.0,0.322,23.4,0.4,Parsoda,Opencast
2025-11-06 07:00:00,24.4,0.0,0.321,22.7,0.4,Parsoda,Opencast
2025-11-06 08:00:00,26.2,0.0,0.321,27.7,0.4,Parsoda,Opencast
2025-11-06 09:00:00,28.0,0.0,0.319,31.7,0.30000000000000004,Parsoda,Opencast
2025-11-06 10:00:00,29.4,0.0,0.318,31.7,0.2,Parsoda,Opencast
2025-11-06 11:00:00,30.2,0.0,0.317,29.2,0.2,Parsoda,Opencast
2025-11-06 12:00:00,30.7,0.0,0.315,21.2,0.2,Parsoda,Opencast
2025-11-06 13:00:00,31.2,0.0,0.313,19.1,0.2,Parsoda,Opencast
2025-11-06 14:00:00,31.2,0.0,0.312,18.0,0.2,Parsoda,Opencast
2025-11-06 15:00:00,30.9,0.0,0.311,18.0,0.2,Parsoda,Opencast
2025-11-06 16:00:00,29.7,0.0,0.31,17.3,0.2,Parsoda,Opencast
2025-11-06 17:00:00,27.2,0.0,0.31,12.2,0.2,Parsoda,Opencast
2025-11-06 18:00:00,25.8,0.0,0.31,16.2,0.2,Parsoda,Opencast
2025-11-06 19:00:00,24.0,0.0,0.31,9.4,0.2,Parsoda,Opencast
2025-11-06 20:00:00,23.7,0.0,0.31,16.2,0.2,Parsoda,Opencast
2025-11-06 21:00:00,23.4,0.0,0.309,16.6,0.2,Parsoda,Opencast
2025-11-06 22:00:00,22.5,0.0,0.309,15.1,0.2,Parsoda,Opencast
2025-11-06 23:00:00,21.3,0.0,0.309,16.2,0.2,Parsoda,Opencast
2025-11-07 00:00:00,20.6,0.0,0.309,16.2,0.2,Parsoda,Opencast
2025-11-07 01:00:00,20.2,0.0,0.309,17.6,0.2,Parsoda,Opencast
2025-11-07 02:00:00,20.1,0.0,0.309,18.7,0.2,Parsoda,Opencast
2025-11-07 03:00:00,19.7,0.0,0.308,18.7,0.2,Parsoda,Opencast
2025-11-07 04:00:00,19.2,0.0,0.308,16.9,0.2,Parsoda,Opencast
2025-11-07 05:00:00,18.6,0.0,0.311,16.2,0.2,Parsoda,Opencast
2025-11-07 06:00:00,18.8,0.0,0.311,7.2,0.2,Parsoda,Opencast
2025-11-07 07:00:00,20.5,0.0,0.311,11.2,0.2,Parsoda,Opencast
2025-11-07 08:00:00,23.0,0.0,0.311,15.5,0.2,Parsoda,Opencast
2025-11-07 09:00:00,25.7,0.0,0.31,18.0,0.2,Parsoda,Opencast
2025-11-07 10:00:00,28.0,0.0,0.308,18.0,0.0,Parsoda,Opencast
2025-11-07 11:00:00,29.3,0.0,0.307,16.9,0.0,Parsoda,Opencast
2025-11-07 12:00:00,29.8,0.0,0.305,13.3,0.0,Parsoda,Opencast
2025-11-07 13:00:00,30.1,0.0,0.303,15.1,0.0,Parsoda,Opencast
2025-11-07 14:00:00,30.2,0.0,0.302,15.5,0.0,Parsoda,Opencast
2025-11-07 15:00:00,29.9,0.0,0.301,14.8,0.0,Parsoda,Opencast
2025-11-07 16:00:00,28.7,0.0,0.3,13.0,0.0,Parsoda,Opencast
2025-11-07 17:00:00,25.9,0.0,0.307,6.8,0.0,Parsoda,Opencast
2025-11-07 18:00:00,24.0,0.0,0.307,1.8,0.0,Parsoda,Opencast
2025-11-07 19:00:00,23.0,0.0,0.306,3.6,0.0,Parsoda,Opencast
2025-11-07 20:00:00,21.9,0.0,0.306,6.5,0.0,Parsoda,Opencast
2025-11-07 21:00:00,21.4,0.0,0.306,14.4,0.0,Parsoda,Opencast
2025-11-07 22:00:00,21.2,0.0,0.306,18.7,0.0,Parsoda,Opencast
2025-11-07 23:00:00,20.5,0.0,0.315,19.8,0.0,Parsoda,Opencast
2025-11-08 00:00:00,20.3,0.0,0.315,21.2,0.0,Parsoda,Opencast
2025-11-08 01:00:00,20.0,0.0,0.314,21.6,0.0,Parsoda,Opencast
2025-11-08 02:00:00,19.6,0.0,0.314,20.5,0.0,Parsoda,Opencast
2025-11-08 03:00:00,18.9,0.0,0.314,19.1,0.0,Parsoda,Opencast
2025-11-08 04:00:00,18.4,0.0,0.314,13.3,0.0,Parsoda,Opencast
2025-11-08 05:00:00,17.5,0.0,0.305,12.2,0.0,Parsoda,Opencast
2025-11-08 06:00:00,17.9,0.0,0.305,7.6,0.0,Parsoda,Opencast
2025-11-08 07:00:00,19.8,0.0,0.305,10.1,0.0,Parsoda,Opencast
2025-11-08 08:00:00,22.3,0.0,0.305,11.9,0.0,Parsoda,Opencast
2025-11-08 09:00:00,24.9,0.0,0.304,15.1,0.0,Parsoda,Opencast
2025-11-08 10:00:00,27.0,0.0,0.303,15.8,0.0,Parsoda,Opencast
2025-11-08 11:00:00,28.2,0.0,0.301,15.1,0.0,Parsoda,Opencast
2025-11-08 12:00:00,28.8,0.0,0.3,14.8,0.0,Parsoda,Opencast
2025-11-08 13:00:00,29.2,0.0,0.298,15.8,0.0,Parsoda,Opencast
2025-11-08 14:00:00,29.5,0.0,0.297,15.5,0.0,Parsoda,Opencast
2025-11-08 15:00:00,29.3,0.0,0.296,14.4,0.0,Parsoda,Opencast
2025-11-08 16:00:00,28.2,0.0,0.296,11.2,0.0,Parsoda,Opencast
2025-11-08 17:00:00,25.6,0.0,0.294,4.0,0.0,Parsoda,Opencast
2025-11-08 18:00:00,23.0,0.0,0.294,11.2,0.0,Parsoda,Opencast
2025-11-08 19:00:00,22.1,0.0,0.294,14.8,0.0,Parsoda,Opencast
2025-11-08 20:00:00,21.5,0.0,0.294,17.3,0.0,Parsoda,Opencast
2025-11-08 21:00:00,20.9,0.0,0.293,20.5,0.0,Parsoda,Opencast
2025-11-08 22:00:00,20.1,0.0,0.293,20.5,0.0,Parsoda,Opencast
2025-11-08 23:00:00,18.8,0.0,0.301,18.0,0.0,Parsoda,Opencast
2025-11-09 00:00:00,17.9,0.0,0.301,15.5,0.0,Parsoda,Opencast
2025-11-09 01:00:00,17.0,0.0,0.3,13.0,0.0,Parsoda,Opencast
2025-11-09 02:00:00,16.5,0.0,0.3,9.7,0.0,Parsoda,Opencast
2025-11-09 03:00:00,15.9,0.0,0.3,9.4,0.0,Parsoda,Opencast
2025-11-09 04:00:00,15.4,0.0,0.3,8.6,0.0,Parsoda,Opencast
2025-11-09 05:00:00,15.1,0.0,0.293,8.3,0.0,Parsoda,Opencast
2025-11-09 06:00:00,15.7,0.0,0.293,9.7,0.0,Parsoda,Opencast
2025-11-09 07:00:00,18.0,0.0,0.293,13.7,0.0,Parsoda,Opencast
2025-11-09 08:00:00,20.9,0.0,0.292,13.7,0.0,Parsoda,Opencast
2025-11-09 09:00:00,23.8,0.0,0.292,16.9,0.0,Parsoda,Opencast
2025-11-09 10:00:00,25.8,0.0,0.291,18.7,0.0,Parsoda,Opencast
2025-11-09 11:00:00,27.3,0.0,0.29,17.6,0.0,Parsoda,Opencast
2025-11-09 12:00:00,27.9,0.0,0.289,15.5,0.0,Parsoda,Opencast
2025-11-09 13:00:00,28.4,0.0,0.288,15.1,0.0,Parsoda,Opencast
2025-11-09 14:00:00,28.7,0.0,0.287,14.8,0.0,Parsoda,Opencast
2025-11-09 15:00:00,28.6,0.0,0.286,13.3,0.0,Parsoda,Opencast
2025-11-09 16:00:00,27.4,0.0,0.285,10.4,0.0,Parsoda,Opencast
2025-11-09 17:00:00,24.5,0.0,0.283,4.3,0.0,Parsoda,Opencast
2025-11-09 18:00:00,21.7,0.0,0.283,8.3,0.0,Parsoda,Opencast
2025-11-09 19:00:00,20.8,0.0,0.283,13.0,0.0,Parsoda,Opencast
2025-11-09 20:00:00,19.6,0.0,0.283,14.0,0.0,Parsoda,Opencast
2025-11-09 21:00:00,18.9,0.0,0.283,16.6,0.0,Parsoda,Opencast
2025-11-09 22:00:00,18.0,0.0,0.283,13.7,0.0,Parsoda,Opencast
2025-11-09 23:00:00,17.2,0.0,0.289,13.7,0.0,Parsoda,Opencast
2025-11-10 00:00:00,16.2,0.0,0.289,12.6,0.0,Parsoda,Opencast
2025-11-10 01:00:00,15.7,0.0,0.289,8.6,0.0,Parsoda,Opencast
2025-11-10 02:00:00,15.0,0.0,0.289,7.6,0.0,Parsoda,Opencast
2025-11-10 03:00:00,14.4,0.0,0.289,7.6,0.0,Parsoda,Opencast
2025-11-10 04:00:00,14.1,0.0,0.289,8.3,0.0,Parsoda,Opencast
2025-11-10 05:00:00,13.8,0.0,0.283,8.6,0.0,Parsoda,Opencast
2025-11-10 06:00:00,14.4,0.0,0.283,9.0,0.0,Parsoda,Opencast
2025-11-10 07:00:00,16.9,0.0,0.283,14.4,0.0,Parsoda,Opencast
2025-11-10 08:00:00,20.7,0.0,0.282,14.4,0.0,Parsoda,Opencast
2025-11-10 09:00:00,23.8,0.0,0.282,14.0,0.0,Parsoda,Opencast
2025-11-10 10:00:00,25.6,0.0,0.281,16.2,0.0,Parsoda,Opencast
2025-11-10 11:00:00,27.0,0.0,0.281,15.8,0.0,Parsoda,Opencast
2025-11-10 12:00:00,27.8,0.0,0.28,12.2,0.0,Parsoda,Opencast
2025-11-10 13:00:00,28.4,0.0,0.279,13.3,0.0,Parsoda,Opencast
2025-11-10 14:00:00,28.5,0.0,0.278,14.0,0.0,Parsoda,Opencast
2025-11-10 15:00:00,28.2,0.0,0.278,13.7,0.0,Parsoda,Opencast
2025-11-10 16:00:00,26.9,0.0,0.277,13.0,0.0,Parsoda,Opencast
2025-11-10 17:00:00,22.8,0.0,0.276,11.5,0.0,Parsoda,Opencast
2025-11-10 18:00:00,21.3,0.0,0.276,8.6,0.0,Parsoda,Opencast
2025-11-10 19:00:00,20.7,0.0,0.276,4.7,0.0,Parsoda,Opencast
2025-11-10 20:00:00,19.4,0.0,0.276,2.9,0.0,Parsoda,Opencast
2025-11-10 21:00:00,18.6,0.0,0.276,2.5,0.0,Parsoda,Opencast
2025-11-10 22:00:00,17.5,0.0,0.276,10.8,0.0,Parsoda,Opencast
2025-11-10 23:00:00,16.8,0.0,0.287,14.0,0.0,Parsoda,Opencast
2025-11-11 00:00:00,16.1,0.0,0.287,15.5,0.0,Parsoda,Opencast
2025-11-11 01:00:00,15.9,0.0,0.287,15.5,0.0,Parsoda,Opencast
2025-11-11 02:00:00,15.7,0.0,0.287,12.6,0.0,Parsoda,Opencast
2025-11-11 03:00:00,15.3,0.0,0.287,12.2,0.0,Parsoda,Opencast
2025-11-11 04:00:00,15.1,0.0,0.287,11.2,0.0,Parsoda,Opencast
2025-11-11 05:00:00,14.8,0.0,0.282,11.2,0.0,Parsoda,Opencast
